timestamp,boot_timestamp,anchor_id,tag_id,rssi_pol1,angle_azimuth,rssi_pol2,angle_elevation,channel
1699814628850,1096928,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-8,37
1699814628938,1097007,CCF9579B217F,6C1DEBA4241B,-64,-6,-64,-8,37
1699814628956,1097033,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-6,37
1699814628983,1097061,CCF9579B217F,6C1DEBA4241B,-71,-6,-63,-6,38
1699814629010,1097089,CCF9579B217F,6C1DEBA4241B,-64,-6,-63,-6,37
1699814629070,1097139,CCF9579B217F,6C1DEBA4241B,-57,-6,-54,-6,39
1699814629084,1097162,CCF9579B217F,6C1DEBA4241B,-57,-4,-54,-4,39
1699814629233,1097301,CCF9579B217F,6C1DEBA4241B,-63,-4,-64,-4,37
1699814629243,1097322,CCF9579B217F,6C1DEBA4241B,-64,-4,-64,-2,37
1699814629284,1097351,CCF9579B217F,6C1DEBA4241B,-63,-4,-64,-2,37
1699814629298,1097377,CCF9579B217F,6C1DEBA4241B,-57,-4,-55,-2,39
1699814629325,1097403,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629348,1097427,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629387,1097456,CCF9579B217F,6C1DEBA4241B,-68,-4,-62,-2,38
1699814629435,1097513,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629457,1097535,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629489,1097557,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629501,1097580,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629702,1097770,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629716,1097794,CCF9579B217F,6C1DEBA4241B,-56,-4,-56,-2,39
1699814629736,1097815,CCF9579B217F,6C1DEBA4241B,-56,-4,-55,-2,39
1699814629756,1097835,CCF9579B217F,6C1DEBA4241B,-67,-4,-65,-2,38
